,current_soil_moisture,temperature,humidity,rain,salinity,ph,irrigation_amount,next_smoist_0
106,16.6,26.525999069213867,90.0,0.0,7.6,8.4,9.400678465320826,23.18047492572458
107,26.1,26.525999069213867,90.0,0.0,5.5,7.8,19.998742190966393,40.09911953367647
108,32.9,26.525999069213867,90.0,0.0,5.0,6.0,18.4390753058926,45.80735271412482
109,22.2,26.525999069213867,90.0,0.0,4.2,7.6,17.714810350506497,34.60036724535455
110,26.2,26.525999069213867,90.0,0.0,4.5,7.6,22.810451675005968,42.16731617250417
111,30.8,26.525999069213867,90.0,0.0,2.7,8.0,22.096439020442762,46.26750731430993
112,23.3,26.525999069213867,90.0,0.0,2.8,8.3,15.801056557995144,34.3607395905966
113,36.8,26.525999069213867,90.0,0.0,7.4,6.6,19.20885862228925,50.24620103560247
114,28.1,26.525999069213867,90.0,0.0,2.7,7.3,27.455276722722544,47.31869370590578
115,20.6,26.525999069213867,90.0,0.0,7.7,6.7,15.04161190599955,31.129128334199685
116,31.0,26.525999069213867,90.0,0.0,4.3,6.6,11.373360591741847,38.96135241421929
117,22.4,26.525999069213867,90.0,0.0,6.1,6.5,9.807921940474122,29.265545358331885
118,26.4,26.525999069213867,90.0,0.0,3.6,6.4,16.105574160411486,37.67390191228804
119,32.3,26.525999069213867,90.0,0.0,4.2,8.2,17.505711291413917,44.55399790398974
120,18.5,26.47599983215332,90.0,0.0,2.6,6.9,6.93977493892131,23.357842457244917
121,31.6,26.47599983215332,90.0,0.0,3.9,6.7,17.8276018396574,44.07932128776018
122,33.1,26.47599983215332,90.0,0.0,5.9,7.8,24.276757174301057,50.09373002201074
123,26.1,26.47599983215332,90.0,0.0,3.2,8.0,27.68036830749171,45.476257815244196
124,39.0,26.47599983215332,90.0,0.0,6.5,8.1,16.568250426334256,50.59777529843398
125,19.0,26.47599983215332,90.0,0.0,7.3,7.3,13.740500380110012,28.61835026607701
126,27.7,26.47599983215332,90.0,0.0,7.3,7.1,14.250812429813788,37.67556870086965
127,23.4,26.47599983215332,90.0,0.0,5.0,7.6,12.436525974809275,32.10556818236649
128,25.2,26.47599983215332,90.0,0.0,2.7,7.7,10.810176306893862,32.767123414825704
129,27.8,26.47599983215332,90.0,0.0,2.0,7.3,10.229712906385679,34.96079903446997
130,38.4,26.47599983215332,90.0,0.0,7.8,8.2,16.366916832672548,49.85684178287078
131,16.8,26.47599983215332,90.0,0.0,2.4,6.4,21.749544544441687,32.02468118110918
132,23.1,26.47599983215332,90.0,0.0,2.1,7.4,9.768531097058363,29.937971767940855
133,19.0,26.47599983215332,90.0,0.0,5.4,6.8,29.7619961389759,39.83339729728313
134,19.0,26.47599983215332,90.0,0.0,5.2,6.7,27.964565748536806,38.575196023975764
135,17.6,26.47599983215332,90.0,0.0,3.7,6.5,17.929635100315345,30.15074457022074
136,31.9,26.47599983215332,90.0,0.0,7.1,7.8,11.440389583107336,39.90827270817513
137,28.7,26.47599983215332,90.0,0.0,4.9,6.5,18.251358993567198,41.47595129549704
138,40.0,26.47599983215332,90.0,0.0,5.1,7.6,24.513144120261984,57.15920088418339
139,37.4,26.47599983215332,90.0,0.0,6.4,7.9,6.119949040101534,41.68396432807107
140,17.8,26.47599983215332,90.0,0.0,6.9,7.0,29.134192179790016,38.19393452585301
141,29.1,26.47599983215332,90.0,0.0,6.9,7.6,26.191245059299824,47.43387154150987
142,39.7,26.47599983215332,90.0,0.0,6.3,6.8,25.342947053230866,57.44006293726161
143,38.3,26.47599983215332,90.0,0.0,3.2,6.7,26.973531950250795,57.18147236517555
144,33.6,26.47599983215332,90.0,0.0,6.9,7.3,27.344607971469465,52.741225580028626
145,36.4,26.47599983215332,90.0,0.0,2.3,6.9,16.058682235252224,47.64107756467656
146,16.8,26.47599983215332,90.0,0.0,4.1,7.9,5.646477469955589,20.752534228968912
147,36.9,26.47599983215332,90.0,0.0,3.1,6.7,22.64163216299518,52.749142514096626
148,27.2,26.47599983215332,90.0,0.0,7.7,6.6,25.345829685294145,44.942080779705904
149,17.6,26.47599983215332,90.0,0.0,6.0,7.2,11.89026960967031,25.92318872676922
150,31.2,26.47599983215332,90.0,0.0,5.8,6.2,27.2461087515758,50.27227612610306
151,19.2,26.47599983215332,90.0,0.0,6.5,7.6,6.892024315000112,24.024417020500078
152,20.0,26.47599983215332,90.0,0.0,2.0,7.2,10.71426627223301,27.499986390563105
153,28.9,26.47599983215332,90.0,0.0,4.0,8.2,28.38070119026647,48.76649083318652
154,31.5,26.47599983215332,90.0,0.0,7.1,6.2,19.9996214927799,45.49973504494593
155,29.6,26.47599983215332,90.0,0.0,7.3,8.2,11.583645740755145,37.7085520185286
156,24.8,26.47599983215332,90.0,0.0,5.4,6.5,13.028292932424346,33.91980505269704
157,35.2,26.47599983215332,90.0,0.0,2.9,8.4,29.858728785115133,56.10111014958059
158,38.2,26.47599983215332,90.0,0.0,3.3,7.9,27.946781663051112,57.76274716413578
159,36.1,26.47599983215332,90.0,0.0,3.8,7.7,19.202463638449842,49.54172454691489
160,24.4,26.47599983215332,90.0,0.0,6.1,7.7,9.249378229030329,30.874564760321228
161,35.9,26.47599983215332,90.0,0.0,6.7,8.4,5.074755658493755,39.45232896094563
162,18.0,26.47599983215332,90.0,0.0,6.6,7.9,16.910416880805105,29.83729181656357
163,22.1,26.47599983215332,90.0,0.0,5.5,7.6,19.568673884917793,35.798071719442454
164,34.9,26.47599983215332,90.0,0.0,5.7,8.3,29.950513230368404,55.86535926125788
165,30.9,26.47599983215332,90.0,0.0,7.1,6.9,18.31639398421035,43.721475788947245
166,16.9,26.47599983215332,90.0,0.0,3.8,6.9,23.540747683574455,33.378523378502116
167,24.4,26.47599983215332,90.0,0.0,2.2,6.3,29.921105346394086,45.34477374247586
168,18.0,26.47599983215332,90.0,0.0,2.7,7.2,20.255270282335665,32.17868919763497
169,26.9,26.47599983215332,90.0,0.0,5.2,6.6,24.15466056061813,43.80826239243269
170,20.6,26.47599983215332,90.0,0.0,6.6,8.4,18.409029813315968,33.486320869321176
171,27.0,26.47599983215332,90.0,0.0,2.3,8.0,13.407477813229299,36.38523446926051
172,30.2,26.47599983215332,90.0,0.0,3.1,8.4,15.982371496062118,41.38766004724348
173,26.4,26.47599983215332,90.0,0.0,4.6,8.3,6.089988797787858,30.662992158451498
174,17.9,26.47599983215332,90.0,0.0,6.2,8.1,16.82267438911085,29.675872072377594
175,31.7,26.47599983215332,90.0,0.0,6.0,7.8,7.792611844244003,37.1548282909708
176,23.7,26.47599983215332,90.0,0.0,3.0,7.5,18.116789125668497,36.38175238796795
177,21.3,26.47599983215332,90.0,0.0,5.5,8.4,13.750104576666931,30.92507320366685
178,25.8,26.47599983215332,90.0,0.0,6.5,6.8,28.51931595461099,45.76352116822769
179,15.2,26.47599983215332,90.0,0.0,4.5,8.1,28.678140315476984,35.27469822083388
180,35.9,26.525999069213867,90.0,0.0,7.7,6.1,12.5030933187299,44.65216532311093
181,34.8,26.525999069213867,90.0,0.0,4.2,6.6,19.016988897967636,48.11189222857734
182,31.8,26.525999069213867,90.0,0.0,7.2,7.7,8.24654369242688,37.57258058469881
183,28.3,26.525999069213867,90.0,0.0,4.8,6.7,5.18015348287701,31.926107438013908
184,35.4,26.525999069213867,90.0,0.0,4.3,6.2,13.265604890965772,44.68592342367604
185,16.5,26.525999069213867,90.0,0.0,2.0,6.2,8.810663472613673,22.66746443082957
186,16.6,26.525999069213867,90.0,0.0,3.0,6.7,7.435470641136211,21.80482944879535
187,18.8,26.525999069213867,90.0,0.0,3.6,7.6,29.34134971180618,39.33894479826432
188,29.7,26.525999069213867,90.0,0.0,3.2,6.9,19.676809024399706,43.47376631707979
189,34.6,26.525999069213867,90.0,0.0,2.3,8.4,20.50041496511343,48.9502904755794
190,35.0,26.525999069213867,90.0,0.0,5.1,6.6,22.518667369794734,50.763067158856316
191,16.6,26.525999069213867,90.0,0.0,6.8,8.2,15.346568065180067,27.34259764562605
192,21.2,26.525999069213867,90.0,0.0,7.8,6.3,11.357392014218968,29.150174409953276
193,22.9,26.525999069213867,90.0,0.0,2.9,7.7,17.07321056789594,34.85124739752716
194,15.5,26.525999069213867,90.0,0.0,5.8,7.9,25.116536541633938,33.08157557914376
195,27.8,26.525999069213867,90.0,0.0,3.6,8.4,16.637377612770816,39.446164328939574
196,25.7,26.525999069213867,90.0,0.0,6.7,8.1,18.859773480937335,38.901841436656134
197,23.5,26.525999069213867,90.0,0.0,2.5,7.7,22.3848209119077,39.169374638335384
198,34.4,26.525999069213867,90.0,0.0,7.3,8.2,17.81793728719245,46.87255610103471
199,33.6,26.525999069213867,90.0,0.0,4.4,7.4,28.64675678202114,53.652729747414796
200,33.5,26.525999069213867,90.0,0.0,6.5,6.1,20.4190089920667,47.79330629444669
201,29.4,26.525999069213867,90.0,0.0,6.9,6.0,17.435938268496432,41.6051567879475
202,24.3,26.525999069213867,90.0,0.0,2.0,6.0,14.962924844008448,34.77404739080591
203,24.2,26.525999069213867,90.0,0.0,2.8,7.3,25.97110823967085,42.379775767769594
204,35.0,26.525999069213867,90.0,0.0,4.3,6.9,28.524302520389966,54.967011764272975
205,36.3,26.525999069213867,90.0,0.0,5.0,6.7,12.154637313701652,44.80824611959115
206,33.6,26.525999069213867,90.0,0.0,4.4,7.7,9.757425861826972,40.43019810327888
207,21.9,26.525999069213867,90.0,0.0,3.1,6.8,10.298351114366199,29.10884578005634
208,26.2,26.525999069213867,90.0,0.0,6.0,7.5,18.894445861552345,39.42611210308664
209,19.5,26.525999069213867,90.0,0.0,4.9,6.2,6.150393967884083,23.805275777518858
210,39.0,26.525999069213867,90.0,0.0,4.3,7.5,17.755511440517616,51.428858008362326
211,38.6,26.525999069213867,90.0,0.0,7.9,6.5,27.812402982910317,58.06868208803722
212,15.0,26.525999069213867,90.0,0.0,4.5,6.7,6.174929138030331,19.32245039662123
213,38.2,26.525999069213867,90.0,0.0,7.7,6.5,10.733452618126751,45.71341683268873
214,37.9,26.525999069213867,90.0,0.0,4.4,6.2,9.117241022705064,44.282068715893544
215,26.5,26.525999069213867,90.0,0.0,2.7,6.4,18.348881154834196,39.34421680838393
216,18.8,26.525999069213867,90.0,0.0,4.1,7.0,27.488117377256362,38.041682164079454
217,25.7,26.525999069213867,90.0,0.0,5.9,6.6,12.55355300093639,34.48748710065547
218,26.6,26.525999069213867,90.0,0.0,6.3,6.4,14.01068127285419,36.407476890997934
219,34.5,26.525999069213867,90.0,0.0,6.9,7.5,14.360364364669907,44.55225505526894
220,31.7,26.525999069213867,90.0,0.0,6.0,8.0,5.965044633146409,35.87553124320249
221,33.0,26.525999069213867,90.0,0.0,6.9,6.4,26.32366235448274,51.426563648137915
222,32.3,26.525999069213867,90.0,0.0,7.0,7.9,29.501689743848253,52.951182820693774
223,18.4,26.525999069213867,90.0,0.0,6.7,6.4,7.9395864396202676,23.957710507734184
224,37.5,26.525999069213867,90.0,0.0,2.2,7.0,11.577271661646893,45.604090163152826
225,37.3,26.525999069213867,90.0,0.0,6.1,7.2,20.395355231668276,51.57674866216779
226,34.1,26.525999069213867,90.0,0.0,4.8,7.1,12.614588742347111,42.93021211964298
227,16.3,26.525999069213867,90.0,0.0,6.1,6.5,8.614081929638651,22.329857350747055
228,23.4,26.525999069213867,90.0,0.0,3.7,8.0,9.38455754783968,29.969190283487777
229,32.6,26.525999069213867,90.0,0.0,2.2,8.5,15.724351473241484,43.607046031269036
230,18.2,26.525999069213867,90.0,0.0,6.1,6.5,16.945474865736152,30.061832406015306
231,28.3,26.525999069213867,90.0,0.0,5.8,8.3,26.3610167093797,46.75271169656579
232,29.8,26.525999069213867,90.0,0.0,7.4,7.5,6.284444365005188,34.199111055503636
233,26.2,26.525999069213867,90.0,0.0,5.1,7.7,14.720424868598284,36.5042974080188
234,36.5,26.525999069213867,90.0,0.0,4.9,6.1,24.335016552442166,53.53451158670951
235,21.9,26.525999069213867,90.0,0.0,4.4,7.4,22.545873655127863,37.682111558589504
236,29.6,26.525999069213867,90.0,0.0,2.3,6.8,23.915376322429665,46.34076342570077
237,31.8,26.525999069213867,90.0,0.0,6.9,7.6,24.159898276230503,48.71192879336135
238,33.7,26.525999069213867,90.0,0.0,5.8,6.5,26.95891966856746,52.571243767997224
239,30.0,26.525999069213867,90.0,0.0,3.8,7.2,15.126827353421087,40.58877914739476
240,38.2,26.47599983215332,91.0,0.0,4.8,7.8,15.165618777908108,48.81593314453568
241,36.9,26.47599983215332,91.0,0.0,6.5,6.6,25.93357346868065,55.05350142807645
242,39.1,26.47599983215332,91.0,0.0,3.6,6.3,15.225281133117225,49.757696793182056
243,38.5,26.47599983215332,91.0,0.0,6.6,7.6,15.3381083056301,49.23667581394107
244,34.7,26.47599983215332,91.0,0.0,7.1,7.1,25.035015979816873,52.22451118587181
245,24.6,26.47599983215332,91.0,0.0,3.6,8.3,23.552110457585304,41.08647732030971
246,18.9,26.47599983215332,91.0,0.0,2.9,6.8,29.00453159222781,39.203172114559464
247,17.1,26.47599983215332,91.0,0.0,7.3,7.0,10.489555187979825,24.442688631585877
248,19.2,26.47599983215332,91.0,0.0,5.0,6.8,6.606071014944252,23.824249710460975
249,20.3,26.47599983215332,91.0,0.0,2.1,8.1,5.905577109864816,24.43390397690537
250,23.7,26.47599983215332,91.0,0.0,6.3,6.8,15.031057576092278,34.221740303264596
251,39.3,26.47599983215332,91.0,0.0,7.9,8.2,6.837593499146816,44.08631544940277
252,37.3,26.47599983215332,91.0,0.0,5.3,6.2,18.772518796667402,50.44076315766718
253,18.0,26.47599983215332,91.0,0.0,3.0,7.3,27.14867629284433,37.00407340499103
254,25.6,26.47599983215332,91.0,0.0,5.5,7.0,23.206775018508193,41.84474251295573
255,28.3,26.47599983215332,91.0,0.0,6.2,7.0,29.888155419624272,49.221708793736994
256,31.2,26.47599983215332,91.0,0.0,5.8,6.7,12.034674431111913,39.62427210177834
257,24.5,26.47599983215332,91.0,0.0,3.7,6.6,26.39835635369175,42.978849447584224
258,26.4,26.47599983215332,91.0,0.0,2.4,6.9,6.046272339533585,30.63239063767351
259,15.3,26.47599983215332,91.0,0.0,2.3,7.3,24.391229371603288,32.373860560122296
260,31.9,26.47599983215332,91.0,0.0,2.0,7.7,24.66465097549643,49.1652556828475
261,15.3,26.47599983215332,91.0,0.0,4.8,8.2,27.00458335242132,34.20320834669492
262,38.2,26.47599983215332,91.0,0.0,6.5,7.8,25.63408279765479,56.14385795835835
263,15.2,26.47599983215332,91.0,0.0,5.4,8.1,10.410379753841152,22.487265827688805
264,18.1,26.47599983215332,91.0,0.0,7.9,8.3,14.553426909240132,28.287398836468093
265,30.2,26.47599983215332,91.0,0.0,5.5,6.7,14.554469567250113,40.388128697075075
266,24.9,26.47599983215332,91.0,0.0,3.7,7.6,6.3705747591999105,29.359402331439934
267,17.2,26.47599983215332,91.0,0.0,5.7,7.1,6.649425973745997,21.854598181622197
268,28.9,26.47599983215332,91.0,0.0,6.8,6.8,20.154542453365774,43.00817971735604
269,19.8,26.47599983215332,91.0,0.0,4.3,8.0,17.13623247355514,31.7953627314886
270,18.5,26.47599983215332,91.0,0.0,7.8,6.4,29.477877234128336,39.13451406388984
271,30.5,26.47599983215332,91.0,0.0,7.6,6.5,6.902298068913389,35.331608648239374
272,21.9,26.47599983215332,91.0,0.0,2.0,7.4,25.959334346301098,40.07153404241076
273,22.0,26.47599983215332,91.0,0.0,4.2,6.1,17.357500052649428,34.1502500368546
274,21.8,26.47599983215332,91.0,0.0,6.8,7.7,15.124073615563312,32.38685153089432
275,32.2,26.47599983215332,91.0,0.0,2.8,6.3,28.484076390332447,52.138853473232714
276,26.8,26.47599983215332,91.0,0.0,7.2,7.6,12.393159057591813,35.47521134031427
277,19.0,26.47599983215332,91.0,0.0,3.9,8.1,11.064065315946987,26.74484572116289
278,27.4,26.47599983215332,91.0,0.0,5.0,7.9,13.843555556190738,37.090488889333514
279,36.1,26.47599983215332,91.0,0.0,6.2,7.3,20.314810389072637,50.32036727235085
280,25.6,26.47599983215332,91.0,0.0,3.1,6.5,8.39535984858528,31.476751894009695
281,37.6,26.47599983215332,91.0,0.0,4.5,7.9,27.368077620353212,56.75765433424725
282,29.1,26.47599983215332,91.0,0.0,2.1,6.3,5.005873534953088,32.60411147446716
283,38.3,26.47599983215332,91.0,0.0,3.0,7.9,7.283436504270487,43.39840555298934
284,26.3,26.47599983215332,91.0,0.0,5.7,7.1,25.107380589107184,43.87516641237502
285,19.4,26.47599983215332,91.0,0.0,6.8,7.4,11.957908573845126,27.770536001691585
286,25.7,26.47599983215332,91.0,0.0,2.8,7.7,14.399627216906802,35.77973905183476
287,21.7,26.47599983215332,91.0,0.0,6.1,7.4,21.7027785628759,36.89194499401313
288,16.6,26.47599983215332,91.0,0.0,6.4,6.9,20.714913963129412,31.10043977419059
289,21.2,26.47599983215332,91.0,0.0,4.5,8.1,18.26435142979735,33.98504600085815
290,27.5,26.47599983215332,91.0,0.0,5.8,8.1,14.387707825643373,37.57139547795036
291,24.6,26.47599983215332,91.0,0.0,4.9,8.4,15.453547477240985,35.41748323406869
292,31.3,26.47599983215332,91.0,0.0,6.3,6.1,18.945333982871794,44.56173378801026
293,29.1,26.47599983215332,91.0,0.0,5.0,7.2,23.526044328928666,45.56823103025007
294,19.2,26.47599983215332,91.0,0.0,3.6,7.1,21.643526297458592,34.35046840822101
295,39.3,26.47599983215332,91.0,0.0,4.8,8.0,7.1279045093986175,44.289533156579026
296,28.2,26.47599983215332,91.0,0.0,2.2,7.2,10.622038120165065,35.635426684115544
297,15.4,26.47599983215332,91.0,0.0,2.2,7.1,6.635444730664162,20.044811311464912
298,26.7,26.47599983215332,91.0,0.0,7.5,7.5,21.558053554244132,41.79063748797089
299,34.1,26.47599983215332,91.0,0.0,6.4,8.1,14.553053292628016,44.28713730483961
300,37.4,26.42599868774414,92.0,0.0,6.3,6.2,6.521735552753054,41.965214886927136
301,34.8,26.42599868774414,92.0,0.0,4.1,7.7,8.869947212790084,41.008963048953056
